,review_id,business_id,user_id,stars,blob_polarity,review,label
226542,Do1mWX3icFx-7MSOBtvCfg,FCJHirFzEtj4M1VcuaKieg,CsdUVf3SbS03xGpD-_TaOg,5,0,but i can overlook that given how well they took care of us and the situation,
226543,MOiIyuThjuvQ4F09llu8dw,FCJHirFzEtj4M1VcuaKieg,CsA7zARrCEAAs4-P5fICLg,5,0.25,"we have a membership here, so that should tell you that we go a lot more than i actually check in",
226544,MOiIyuThjuvQ4F09llu8dw,FCJHirFzEtj4M1VcuaKieg,CsA7zARrCEAAs4-P5fICLg,5,0.484090909,"since i'm fairly new to phoenix, this was a great place to get better acquainted with the city and all it has to offer families",
226545,MOiIyuThjuvQ4F09llu8dw,FCJHirFzEtj4M1VcuaKieg,CsA7zARrCEAAs4-P5fICLg,5,0.406481481,the toddler room is wonderful for babies- and toddlers- to run around and explore without being mowed down by really excited school-age children,
226546,MOiIyuThjuvQ4F09llu8dw,FCJHirFzEtj4M1VcuaKieg,CsA7zARrCEAAs4-P5fICLg,5,0.111111111,"for the parents who have one baby, one preschooler or multiple older children ,there are baby zones throughout the building for parents to play with their smallest child while keeping also keeping an eye on their older kid(s)",
226547,MOiIyuThjuvQ4F09llu8dw,FCJHirFzEtj4M1VcuaKieg,CsA7zARrCEAAs4-P5fICLg,5,0.625,"also, the cafeteria/snack room has lots of healthy options for parents and kids!",
226548,aQOuJeWxUMDL31KJMRuKAw,FCJHirFzEtj4M1VcuaKieg,D-wcjVIG36H0v-MF59JaEQ,5,0,a must do with kids in phoenix,
226549,aQOuJeWxUMDL31KJMRuKAw,FCJHirFzEtj4M1VcuaKieg,D-wcjVIG36H0v-MF59JaEQ,5,0.716666667,easily the best children's museum i've ever been to,
226550,aQOuJeWxUMDL31KJMRuKAw,FCJHirFzEtj4M1VcuaKieg,D-wcjVIG36H0v-MF59JaEQ,5,0.35,"huge, fun, full of variety",
226551,aQOuJeWxUMDL31KJMRuKAw,FCJHirFzEtj4M1VcuaKieg,D-wcjVIG36H0v-MF59JaEQ,5,0.616666667,"the giant tree structure that greets you when you walk in is amazing - i wish i got the chance to play in one of those when i was a kid!!!  the grocery store was beautiful wreck - my kids went nuts running from station to station, shopping, paying, restocking, making pizza, serving pizza",
226552,aQOuJeWxUMDL31KJMRuKAw,FCJHirFzEtj4M1VcuaKieg,D-wcjVIG36H0v-MF59JaEQ,5,0,they were on fire,
226553,aQOuJeWxUMDL31KJMRuKAw,FCJHirFzEtj4M1VcuaKieg,D-wcjVIG36H0v-MF59JaEQ,5,0.025,it's a bit expensive - $11 for a 1 year old?  really?  but hey in the end if you're kids are 2+ you'll get your moneys worth,
226554,PyjRROPMLcfDO7tZVs3hYA,FCJHirFzEtj4M1VcuaKieg,u-M4jMYKXsj-l1BYdyNpRQ,4,0.8,great for kids,
226555,PyjRROPMLcfDO7tZVs3hYA,FCJHirFzEtj4M1VcuaKieg,u-M4jMYKXsj-l1BYdyNpRQ,4,-0.625,it is a bit expensive $11 per person :(,
226556,PyjRROPMLcfDO7tZVs3hYA,FCJHirFzEtj4M1VcuaKieg,u-M4jMYKXsj-l1BYdyNpRQ,4,0.2,"i honestly don't think adults should pay that much, but we usually go the first weekend of every month (i'm a bofa card holder and you get in for free so i only pay for my child), or we try to get culture passes at the library",
226557,PyjRROPMLcfDO7tZVs3hYA,FCJHirFzEtj4M1VcuaKieg,u-M4jMYKXsj-l1BYdyNpRQ,4,0.1,"otherwise, i would recommend investing in an annual membership if you go frequently",
226558,mAFD230kf5Y4AShs2eQwWw,FCJHirFzEtj4M1VcuaKieg,jMyy4KU2SuJ6FhWtgLqRwQ,5,0.1,had our 6 year old's birthday party at the museum today,
226559,mAFD230kf5Y4AShs2eQwWw,FCJHirFzEtj4M1VcuaKieg,jMyy4KU2SuJ6FhWtgLqRwQ,5,0.75,"the team was well organized and a pleasure to work with!  everyone had a fantastic time in the party room, the climber, noodle forest and everywhere!  this is the perfect place for a birthday party",
226560,qZoBT1YHDr6DWWl_YLXXvQ,FCJHirFzEtj4M1VcuaKieg,EdxdVwxINfoXSWB40TZaBg,5,0.2,such a fantastic place for kids 1-5,
226561,qZoBT1YHDr6DWWl_YLXXvQ,FCJHirFzEtj4M1VcuaKieg,EdxdVwxINfoXSWB40TZaBg,5,0.125,i took my daughter there when it first opened and again recently,
226562,qZoBT1YHDr6DWWl_YLXXvQ,FCJHirFzEtj4M1VcuaKieg,EdxdVwxINfoXSWB40TZaBg,5,0.5,she is now 9 and didn't find it entertaining at all,
226563,P4_60AZOCO3BWtda5HComA,FCJHirFzEtj4M1VcuaKieg,iyuR3t3Dre8qJS9CPFEp6Q,5,1,an excellent place for kids,
226564,P4_60AZOCO3BWtda5HComA,FCJHirFzEtj4M1VcuaKieg,iyuR3t3Dre8qJS9CPFEp6Q,5,0.25,"tons of things to do - i even enjoy it as a cough, cough-year old man",
226565,P4_60AZOCO3BWtda5HComA,FCJHirFzEtj4M1VcuaKieg,iyuR3t3Dre8qJS9CPFEp6Q,5,0,"with my daughter, of course",
226566,P4_60AZOCO3BWtda5HComA,FCJHirFzEtj4M1VcuaKieg,iyuR3t3Dre8qJS9CPFEp6Q,5,-0.175,"only drawback is that it can be crowded, but that's not surprising",
226567,oTO3_0EZOK8XghRdZxprVw,FCJHirFzEtj4M1VcuaKieg,Gt_ah4qdPL-j2k69yYgIrQ,5,0.3,my son loves this place and now that he's almost 2 its well worth the trip,
226568,oTO3_0EZOK8XghRdZxprVw,FCJHirFzEtj4M1VcuaKieg,Gt_ah4qdPL-j2k69yYgIrQ,5,0.4125,"parking is never a big deal and most are covered so the sun doesn't bake your car, also if you happen to drive an electric vehicle they have charge spots for them which even though i drive a normal car i find awesome",
226569,oTO3_0EZOK8XghRdZxprVw,FCJHirFzEtj4M1VcuaKieg,Gt_ah4qdPL-j2k69yYgIrQ,5,0.283333333,its usually pretty busy but i like that my son gets more socialization,
226570,oTO3_0EZOK8XghRdZxprVw,FCJHirFzEtj4M1VcuaKieg,Gt_ah4qdPL-j2k69yYgIrQ,5,0,we are planning to get our son a membership for the year,
226571,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0,so i took my son and grandson to the children's museum of phoenix for a saturday outing,
226572,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0.3,"albeit it was a drive away from home, in the end it was worth all the smiles, laughs and fun that we had",
226573,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0.3,this was well worth the money paid to enter,
226574,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0.175,"upon entering i first noticed the wall of cds, wow",
226575,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0.775,bright and beautiful for the eye,
226576,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0,"my grandson immediately noticed the apparatus on the wall where he could put in a simple piece of fabric, it would be sucked through a maze of pipes then spit out",
226577,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,-0.05,had i let him he would have spent his entire day playing in that one spot,
226578,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0.072222222,"we had to coach him to play on the three level play area, once in there and experiencing all the fun to be had he did not want to come down and explore the rest of the museum",
226579,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0,eventually we did,
226580,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0,"there was lots of interactive play areas to be explored, lots of learning to be had by all",
226581,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0.125,"we venture up to the next floor being able to experience different aspects of arts, crafts and such",
226582,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0,we played music on plastic pipes by hitting them with a flip flop,
226583,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0.15625,the little one rode his tricycle through the car wash and was able to maneuver the roadway,
226584,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0,we even went shopping in the fully set up store,
226585,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0.8,it was great to see the kids interact and mimic the adults they have been to stores with,
226586,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0,we recycled and we even had pretend lunch at the restaurant,
226587,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0,there is an actual cafe on the second floor,
226588,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0.5,they offer healthy food choices at a price,
226589,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0,there is also an area off of the café where you can sit and relax,
226590,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0.6,you're even allowed to bring along your own snacks to devour,
226591,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0.75,my grandson especially enjoyed the activities where he was able to do hands on,
226592,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0,he helped in painting the rocket ship,
226593,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0.304166667,"lol, oh so fun to watch little ones",
226594,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0,he drew pictures as well,
226595,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0.5,we also enjoyed the noodle room,
226596,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0,he and i were in and out hiding from one another,
226597,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0,this being on the third floor,
226598,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0.25,here is where i found the soft sofa to sit upon and relax while my son and grandson went to enjoy the play area again,
226599,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0.0375,"at 11 dollars a head to get in who can resist?  the money goes back to the museum, all have fun while learning and it gives the little ones the opportunity to expend pent up energy",
226600,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,-0.09375,"the gift shop is a bit on the pricey side, but what gift shop isn't?  we did spend some money buying goodies not only for my grandson, but his little friend as well",
226601,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0.7,a good time was had by all,
226602,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0,"the time, 4 hours, went by before we knew it",
226603,0uUh_P5E-pq9qh-Fe6Rxgg,FCJHirFzEtj4M1VcuaKieg,Q-nwYBy7i89w00B1YvTL0w,4,0.059722222,"of note it is a clean and maintained place, considering all the little ones that are there on a daily basis",
226604,_pz4-m_2Eue466BYsjrl9w,FCJHirFzEtj4M1VcuaKieg,93CVZEe3_HTk_GdDZOHy6A,5,0.35,"this place is fantastic! if your child isn't walking very well yet, i recommend holding off a bit",
226605,_pz4-m_2Eue466BYsjrl9w,FCJHirFzEtj4M1VcuaKieg,93CVZEe3_HTk_GdDZOHy6A,5,0.3,"for the price, it just isn't worth it",
226606,_pz4-m_2Eue466BYsjrl9w,FCJHirFzEtj4M1VcuaKieg,93CVZEe3_HTk_GdDZOHy6A,5,0.025,we brought our daughter here for the first time a few months after she turned 1,
226607,_pz4-m_2Eue466BYsjrl9w,FCJHirFzEtj4M1VcuaKieg,93CVZEe3_HTk_GdDZOHy6A,5,0.4,"there are 3 floors of fabulous things to do for kids of all ages! if you have a young one, the under 3 room on the 3rd floor is perfect",
226608,_pz4-m_2Eue466BYsjrl9w,FCJHirFzEtj4M1VcuaKieg,93CVZEe3_HTk_GdDZOHy6A,5,0.5,in fact we spend most of our time there,
226609,_pz4-m_2Eue466BYsjrl9w,FCJHirFzEtj4M1VcuaKieg,93CVZEe3_HTk_GdDZOHy6A,5,0.1,(my daughter is almost 20 months old now),
226610,_pz4-m_2Eue466BYsjrl9w,FCJHirFzEtj4M1VcuaKieg,93CVZEe3_HTk_GdDZOHy6A,5,0,there is an employee standing at the entrance monitoring who comes in and out,
226611,_pz4-m_2Eue466BYsjrl9w,FCJHirFzEtj4M1VcuaKieg,93CVZEe3_HTk_GdDZOHy6A,5,0.066666667,"unlike the malls where kids who are clearly too old dominate the play area, these employees make sure the big kids stay out! my daughter loves the pretend grocery store as well, but it can turn bad if there isn't a cart available for her to push around the room",
226612,_pz4-m_2Eue466BYsjrl9w,FCJHirFzEtj4M1VcuaKieg,93CVZEe3_HTk_GdDZOHy6A,5,-0.125,we ended up getting an annual pass & as long as you go a few times it pays for itself,
226613,_pz4-m_2Eue466BYsjrl9w,FCJHirFzEtj4M1VcuaKieg,93CVZEe3_HTk_GdDZOHy6A,5,0.3,definitely the most economical way to enjoy the museum,
226614,_pz4-m_2Eue466BYsjrl9w,FCJHirFzEtj4M1VcuaKieg,93CVZEe3_HTk_GdDZOHy6A,5,-0.020833333,if you can come in to play after 12:30 in the afternoon it tends to be a lot less busy too!,
226615,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0.175,i don't think there is anything i can say that hasn't been said so i will keep this short and sweet,
226616,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0,pros:,
226617,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0,parking - i didn't know what to expect so we got here around opening on a weekday,
226618,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0.7,the lot is a good size and there are some undercover spots,
226619,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0,we parked with no problem but it might get packed on the weekend,
226620,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0,food -you can pack a lunch,
226621,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,-0.05,attentive staff - my daughter got a raunchy splinter in the tree house climbing thing,
226622,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0.25,when i realized i didn't have band-aids i asked if they had first aid,
226623,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0.291666667,the lady gave me one and then asked if my daughter would show her where it happened so she could check it out to make sure it was safe for other kids,
226624,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0.094897959,good size - small enough to not be overwhelming but large enough so the kids won't get bored,
226625,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0.1,lockers - near the entrance in case you don't want to tote all your stuff around,
226626,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0.183333333,culture pass - two free admissions if you are lucky enough to swoop up the culture pass at your local library,
226627,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0,cons:,
226628,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0,i've got nothing,
226629,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0.3,this is a fun place to spend an afternoon,
226630,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0.04375,"it may not be as big as some other children's museums around the country but it was a hit with my five year old, and that's all that really matters to me",
226631,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,-0.155555556,"parents, put down your cell phones, ipads, what have you, for the day and just watch your kid play",
226632,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0,and play with them,
226633,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0.3,"do an art project, draw pictures in the sand table, let them ""make you a pizza"", build a fort together, get lost in the noodle forest, just unplug and have fun",
226634,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0.3,i promise it will be worth it,
226635,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0,"oh, and ""stroller parking"" and ""baby only"" areas are not suggestions",
226636,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0.1875,please be respectful of all the other kiddos and parents who are trying to make some memories,
226637,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0.2,thanks,
226638,b41gd5SFYerxTOPPKsm4hA,FCJHirFzEtj4M1VcuaKieg,GPI930zIvXhi5I0gvkAa7Q,4,0.3,and have fun,
226639,lqKtRCw6WnTbVccdgwJ-5Q,FCJHirFzEtj4M1VcuaKieg,0tYlK-FieQXAdmTQ9DWTbA,4,0.5,kids love this place,
226640,lqKtRCw6WnTbVccdgwJ-5Q,FCJHirFzEtj4M1VcuaKieg,0tYlK-FieQXAdmTQ9DWTbA,4,0,they can spend all day here,
226641,lqKtRCw6WnTbVccdgwJ-5Q,FCJHirFzEtj4M1VcuaKieg,0tYlK-FieQXAdmTQ9DWTbA,4,0.22,"buy the membership its worth it, with just 2-3 visits you have gotten your money's worth and you have a year's worth of visits to go for free!  well, at least this is how i sell it to my self",
226642,lqKtRCw6WnTbVccdgwJ-5Q,FCJHirFzEtj4M1VcuaKieg,0tYlK-FieQXAdmTQ9DWTbA,4,0,"things to do with your kids:  climb the ""tree,"" run the noodle forest, play with the car racers, and play with the marbel/ball obstacle course",
226643,uUcJ3WJWNZJISk7LzzHf3Q,FCJHirFzEtj4M1VcuaKieg,9SZBVZ-mxebOVa1BlWFtWw,3,0,we've been to the children's museum of phoenix now 4 times,
226644,uUcJ3WJWNZJISk7LzzHf3Q,FCJHirFzEtj4M1VcuaKieg,9SZBVZ-mxebOVa1BlWFtWw,3,0.125,2 times without baby c (first time being at the elite event back in 4/12 - i was 7,
226645,uUcJ3WJWNZJISk7LzzHf3Q,FCJHirFzEtj4M1VcuaKieg,9SZBVZ-mxebOVa1BlWFtWw,3,0.333333333,5 months pregnant) and at a 80's play date in jan of this year,
226646,uUcJ3WJWNZJISk7LzzHf3Q,FCJHirFzEtj4M1VcuaKieg,9SZBVZ-mxebOVa1BlWFtWw,3,0.316666667,"j and i had such a good time both times, we figured we bring baby c on one of the target first fridays night and see how he did in the 3's and under room",
226647,uUcJ3WJWNZJISk7LzzHf3Q,FCJHirFzEtj4M1VcuaKieg,9SZBVZ-mxebOVa1BlWFtWw,3,0.125,we attended the target night first back in feb,
226648,uUcJ3WJWNZJISk7LzzHf3Q,FCJHirFzEtj4M1VcuaKieg,9SZBVZ-mxebOVa1BlWFtWw,3,0,"baby c wasn't walking yet, crawling and pulling up on things",
226649,uUcJ3WJWNZJISk7LzzHf3Q,FCJHirFzEtj4M1VcuaKieg,9SZBVZ-mxebOVa1BlWFtWw,3,0.166666667,he seemed to have a decent time,
226650,uUcJ3WJWNZJISk7LzzHf3Q,FCJHirFzEtj4M1VcuaKieg,9SZBVZ-mxebOVa1BlWFtWw,3,0,he lasted about an hour before he started getting cranky,
226651,uUcJ3WJWNZJISk7LzzHf3Q,FCJHirFzEtj4M1VcuaKieg,9SZBVZ-mxebOVa1BlWFtWw,3,-0.25,we tried him out again this past friday on the target night,
226652,uUcJ3WJWNZJISk7LzzHf3Q,FCJHirFzEtj4M1VcuaKieg,9SZBVZ-mxebOVa1BlWFtWw,3,0,"baby c is walking now, so we figured he'd have a blast",
226653,uUcJ3WJWNZJISk7LzzHf3Q,FCJHirFzEtj4M1VcuaKieg,9SZBVZ-mxebOVa1BlWFtWw,3,0.357142857,we were right!  he again lasted about an hour before he started getting cranky,
226654,uUcJ3WJWNZJISk7LzzHf3Q,FCJHirFzEtj4M1VcuaKieg,9SZBVZ-mxebOVa1BlWFtWw,3,0.2,"only downfall to the target free nights is the fact that you have to wait in line to get in - and its advisable to get there before 5pm, unless you want to wait 60+ minutes",
226655,uUcJ3WJWNZJISk7LzzHf3Q,FCJHirFzEtj4M1VcuaKieg,9SZBVZ-mxebOVa1BlWFtWw,3,0.5,"during the fall/winter, that may be okay",
226656,uUcJ3WJWNZJISk7LzzHf3Q,FCJHirFzEtj4M1VcuaKieg,9SZBVZ-mxebOVa1BlWFtWw,3,0,"but during the summer when the temps are 100+ out, f-ck that noise!   ",
226657,uUcJ3WJWNZJISk7LzzHf3Q,FCJHirFzEtj4M1VcuaKieg,9SZBVZ-mxebOVa1BlWFtWw,3,-0.1875,"once we got inside friday, we got a little bit of relief from the heat",
226658,uUcJ3WJWNZJISk7LzzHf3Q,FCJHirFzEtj4M1VcuaKieg,9SZBVZ-mxebOVa1BlWFtWw,3,-0.1,but not much,
226659,uUcJ3WJWNZJISk7LzzHf3Q,FCJHirFzEtj4M1VcuaKieg,9SZBVZ-mxebOVa1BlWFtWw,3,0.25,the 3's and under room's air was pretty stagnant/warm,
226660,uUcJ3WJWNZJISk7LzzHf3Q,FCJHirFzEtj4M1VcuaKieg,9SZBVZ-mxebOVa1BlWFtWw,3,0.25,thankfully we were one of the first in the room,
226661,uUcJ3WJWNZJISk7LzzHf3Q,FCJHirFzEtj4M1VcuaKieg,9SZBVZ-mxebOVa1BlWFtWw,3,-0.2,so we had the corner with the fan updraft to ourselves for a few minutes,
