,review_id,business_id,user_id,stars,blob_polarity,review,label
287019,AKw0uh4zVyn8ZVdJYmpQBA,ENez40nj7Ze77A05bvWxCQ,Z4atfcVs9RezgdF7fh_LVw,1,-0.05,i have no idea how long some things sit there before i realize they've been delivered,
287020,AKw0uh4zVyn8ZVdJYmpQBA,ENez40nj7Ze77A05bvWxCQ,Z4atfcVs9RezgdF7fh_LVw,1,-0.3,"and not answering the phone is completely rude, inappropriate behavior for a business",
287021,AKw0uh4zVyn8ZVdJYmpQBA,ENez40nj7Ze77A05bvWxCQ,Z4atfcVs9RezgdF7fh_LVw,1,-1,this has to be the worst branch of the post office in the u,
287022,5p1JJUWefHyRw2YIhbsGWA,ENez40nj7Ze77A05bvWxCQ,77jywQZVdlLgY9ebZYQfQw,4,-0.041666667,this office is crazy busy but the employees are always friendly,
287023,5p1JJUWefHyRw2YIhbsGWA,ENez40nj7Ze77A05bvWxCQ,77jywQZVdlLgY9ebZYQfQw,4,0,"they have two of the automated machines where you can weigh packages and buy postage, which helps",
287024,5p1JJUWefHyRw2YIhbsGWA,ENez40nj7Ze77A05bvWxCQ,77jywQZVdlLgY9ebZYQfQw,4,0,you won't get a po box there; they've been sold out for years,
287025,vGJjuszKVCOP5L5LH-r3UQ,ENez40nj7Ze77A05bvWxCQ,VsSPcHeQBoY4J1uf9znDOQ,4,0,i don't quite understand the complaining about this branch of the post office,
287026,vGJjuszKVCOP5L5LH-r3UQ,ENez40nj7Ze77A05bvWxCQ,VsSPcHeQBoY4J1uf9znDOQ,4,-0.1,i have found all of the employees to be polite and professional and the lines aren't unnecessarily slow,
287027,vGJjuszKVCOP5L5LH-r3UQ,ENez40nj7Ze77A05bvWxCQ,VsSPcHeQBoY4J1uf9znDOQ,4,-0.2,"i went in today to mail a package and there was a fairly long line, not surprising given the time of year",
287028,vGJjuszKVCOP5L5LH-r3UQ,ENez40nj7Ze77A05bvWxCQ,VsSPcHeQBoY4J1uf9znDOQ,4,0.3,there were 4 windows open and the line moved along quite nicely,
287029,vGJjuszKVCOP5L5LH-r3UQ,ENez40nj7Ze77A05bvWxCQ,VsSPcHeQBoY4J1uf9znDOQ,4,0.366666667,i found the lobby to be clean and well stocked with all of the forms and there were also pens scattered everywhere as well,
287030,vGJjuszKVCOP5L5LH-r3UQ,ENez40nj7Ze77A05bvWxCQ,VsSPcHeQBoY4J1uf9znDOQ,4,0,in and out in 10 minutes,
287031,z2Og23L5hQOXb_JAxGI9zQ,ENez40nj7Ze77A05bvWxCQ,u5wXqephxQDXkIHcm8Ot6g,1,-0.303125,worst service ever! they lost a package that i was supposed to get called the place for two days straight did not get a call! i have faxed and email the supervisor two days in a row with my contact info and i have not even gotten a response yet! get this my neighborhood is a training route! isn't it common sense to look at the address of the package?,
287032,ba0Zd8Ya6uzx2ICawvqmLg,ENez40nj7Ze77A05bvWxCQ,W_R-gVF8OHNrIhtmyhDnyg,1,-0.3,if i could give negative stars i would give 5 negative stars,
287033,ba0Zd8Ya6uzx2ICawvqmLg,ENez40nj7Ze77A05bvWxCQ,W_R-gVF8OHNrIhtmyhDnyg,1,-1,how can a monopoly operation be run so terrible?,
287034,WXXm-YGcmO18sBEuC9syPg,ENez40nj7Ze77A05bvWxCQ,kBsI69oJukQfIA_-B1RU3Q,1,0.136363636,i live on sweetwater ave just south of this post office,
287035,WXXm-YGcmO18sBEuC9syPg,ENez40nj7Ze77A05bvWxCQ,kBsI69oJukQfIA_-B1RU3Q,1,-0.5,i get lousy service,
287036,WXXm-YGcmO18sBEuC9syPg,ENez40nj7Ze77A05bvWxCQ,kBsI69oJukQfIA_-B1RU3Q,1,0,the postal worker will not pick up a stamped letter and simply leaves it in my box,
287037,WXXm-YGcmO18sBEuC9syPg,ENez40nj7Ze77A05bvWxCQ,kBsI69oJukQfIA_-B1RU3Q,1,0,i then have to drive it up to the p,
287038,WXXm-YGcmO18sBEuC9syPg,ENez40nj7Ze77A05bvWxCQ,kBsI69oJukQfIA_-B1RU3Q,1,0,and drop it off,
287039,WXXm-YGcmO18sBEuC9syPg,ENez40nj7Ze77A05bvWxCQ,kBsI69oJukQfIA_-B1RU3Q,1,0,i am presently setting here lookin at two letters that were delivered to me in error,
287040,WXXm-YGcmO18sBEuC9syPg,ENez40nj7Ze77A05bvWxCQ,kBsI69oJukQfIA_-B1RU3Q,1,0,i put them in the box with a note to please forward to the correct address,
287041,WXXm-YGcmO18sBEuC9syPg,ENez40nj7Ze77A05bvWxCQ,kBsI69oJukQfIA_-B1RU3Q,1,0,they were left in my box,
287042,WXXm-YGcmO18sBEuC9syPg,ENez40nj7Ze77A05bvWxCQ,kBsI69oJukQfIA_-B1RU3Q,1,0.1,the post master says they are too busy to pick stamped mail from our box,
287043,WXXm-YGcmO18sBEuC9syPg,ENez40nj7Ze77A05bvWxCQ,kBsI69oJukQfIA_-B1RU3Q,1,0,no one answers the phone so will have to see if my congressman can help,
287044,WXXm-YGcmO18sBEuC9syPg,ENez40nj7Ze77A05bvWxCQ,kBsI69oJukQfIA_-B1RU3Q,1,-1,this is horrible service,
287045,WXXm-YGcmO18sBEuC9syPg,ENez40nj7Ze77A05bvWxCQ,kBsI69oJukQfIA_-B1RU3Q,1,0,"also, when there is a certified piece of mail, he will not bring it to my door",
287046,WXXm-YGcmO18sBEuC9syPg,ENez40nj7Ze77A05bvWxCQ,kBsI69oJukQfIA_-B1RU3Q,1,0,he simply leaves the signature card in my mail box and i have to drive to the p,
287047,WXXm-YGcmO18sBEuC9syPg,ENez40nj7Ze77A05bvWxCQ,kBsI69oJukQfIA_-B1RU3Q,1,0,to pick up the certified mail,
287048,nDu-iSM7CxyDbSmSSP7iSA,mF9Niq2WrMVl9fsUXfScyg,FIteu2ho-7I1jYlEdBnyiA,1,-0.1875,my dad was at the banner hospice in sun city west for a little over an hour before he passed away,
287049,nDu-iSM7CxyDbSmSSP7iSA,mF9Niq2WrMVl9fsUXfScyg,FIteu2ho-7I1jYlEdBnyiA,1,0,he passed away struggling to breathe and in severe pain,
287050,nDu-iSM7CxyDbSmSSP7iSA,mF9Niq2WrMVl9fsUXfScyg,FIteu2ho-7I1jYlEdBnyiA,1,0,i will never use  hospice of any type after this experience again,
287051,nDu-iSM7CxyDbSmSSP7iSA,mF9Niq2WrMVl9fsUXfScyg,FIteu2ho-7I1jYlEdBnyiA,1,0,the nurse could not get a doctor to answer her pages to authorize pain meds for him,
287052,nDu-iSM7CxyDbSmSSP7iSA,mF9Niq2WrMVl9fsUXfScyg,FIteu2ho-7I1jYlEdBnyiA,1,0,there should have been meds in place he was coming from an  icu and had been under hospice for 3 hours there before transport,
287053,nDu-iSM7CxyDbSmSSP7iSA,mF9Niq2WrMVl9fsUXfScyg,FIteu2ho-7I1jYlEdBnyiA,1,0,someone should have been waiting with the meds when he arrived,
287054,nDu-iSM7CxyDbSmSSP7iSA,mF9Niq2WrMVl9fsUXfScyg,FIteu2ho-7I1jYlEdBnyiA,1,0,my son said he will never forget the image of my dad begging and the look in his eyes at him needing something for pain,
287055,nDu-iSM7CxyDbSmSSP7iSA,mF9Niq2WrMVl9fsUXfScyg,FIteu2ho-7I1jYlEdBnyiA,1,-0.054545455,i am saddened to know that i authorized him to go under hospice and he died in pain and i have to live with that the rest of my life on top of the grief of loosing him,
287056,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,"please avoid this hospice company, and instead choose hospice of the valley",
287057,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0.116666667,"here's why: my dad is currently under hospice care, and at first banner hospice transferred him to serenity house near 16th street & indian school to assess his condition and try to get his pain under control",
287058,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0.35,the nurses seemed like lovely people and seemed very concerned for my dad,
287059,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,"at one point, because my father can no longer walk even to the restroom, they put a catheter in",
287060,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0.25,he was aware of this and did not object to it,
287061,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,"the next day, my mom and sister arrived at serenity house to see him, and noticed that the telephone receiver in his room was covered in blood",
287062,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,"my sister sat on the bed to talk to dad, and it was soaked with urine",
287063,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,"the catheter had come out, caused his bleeding, and then leaked urine all over the bed",
287064,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0.4,i understand that hospice provides end of life care and makes patients comfortable,
287065,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,"dad had been given pain medication and anxiety medication, which was not a problem",
287066,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0.3,"however, that medication made him unaware of his surroundings and of what he could truly do on his own, so when he tried to get up to go to the bathroom himself, he fell",
287067,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,"if you're going to catheterize someone and then give them drugs that may alter his state of mind, you should check on him once in awhile and not let him lie around in urine",
287068,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,-0.125,"yes, i realize he's dying, and that there are other patients at serenity house, but please",
287069,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,this is unacceptable,
287070,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0.425,"we are generally kind people, so i was willing to overlook even the catheter fiasco",
287071,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0.033333333,"but then we met the ""social worker,"" elizabeth g",
287072,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,"elizabeth met with my mom and sister at serenity house and told mom that if she couldn't take care of dad, she needed to move him to either a nursing home ($3000/mo) or assisted living ($3000/mo",
287073,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,) as soon as he was stable enough to leave serenity house,
287074,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,-0.15,"elizabeth ""offered"" to help mom complete paperwork to apply for help from the state because my mom can't afford $3000/mo, but her ""offer"" made mom feel pressured, confused, and upset",
287075,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,i called elizabeth myself to clarify what she'd told mom,
287076,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,i had to leave a message,
287077,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,"elizabeth called back, but i was on a work phone call and couldn't pick up her call",
287078,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,"i called the hospice office, as instructed by elizabeth in her voicemail, and the lady at the office said to just call elizabeth back on the number she'd called me on",
287079,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0.05,"i did this, and elizabeth spent the first three minutes of the call explaining that she was going to call the office and tell them not to instruct people to call her cell phone, because she was going on vacation the next day, and it was inappropriate for me to call her cell phone",
287080,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,elizabeth-there's a thing called number blocking,
287081,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,"if you don't want people calling you back on your cell phone, then block the number",
287082,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,your vacation is not my problem,
287083,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,you might deal with people dying every day; i don't,
287084,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0.044444444,"the next day when my mom and sister were at the hospice location, another social worker tried to explain what dear elizabeth had meant to say, but my mom was far too upset at this point",
287085,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0.033333333,"she wanted my dad moved to another hospice organization, and the social worker, doctor, and staff worked to convince my mom to leave dad in their hospice",
287086,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0.2,this is a really shitty time for people to try to sell you stuff you don't want,
287087,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0.2,now they'd downgraded themselves to really tacky people in my opinion,
287088,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,"i called to once again try to clarify what was going on (i was at work), and asked if we had any rights at all",
287089,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,"the lady who answered the phone said that of course we have rights, and said she'd have the nurse call me to explain",
287090,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,"that was over a week ago, and i'm still waiting to hear back",
287091,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,"banner did eventually agree to transfer dad back to his and my mom's house, where he remains",
287092,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0.128571429,"my dad's primary care physician contacted hospice of the valley, and so far, though it's only been two days, both mom and i (my sister went back home to michigan last week) feel supported, as comfortable as possible with caring for dad, and informed",
287093,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0.4,having a loved one die is a naturally stressful time,
287094,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0.15,"trust me, you don't need pushy, easily annoyed people who may be too overworked to do a good job helping you at this time",
287095,yQBcv3r62oJ8aRrdeN0dDQ,mF9Niq2WrMVl9fsUXfScyg,55tAixiWWGk0GsxJlPvXCA,1,0,go with hospice of the valley,
287096,CY1kJ87Wu5QKNSDyU7yrug,mF9Niq2WrMVl9fsUXfScyg,pYhIzY0xHoCTs293GQDvvA,1,-0.05,"i cannot give my story, as it is way too long",
287097,CY1kJ87Wu5QKNSDyU7yrug,mF9Niq2WrMVl9fsUXfScyg,pYhIzY0xHoCTs293GQDvvA,1,0.5,"all i will say is, if you love the person in need of hospice, never bring them here",
287098,CY1kJ87Wu5QKNSDyU7yrug,mF9Niq2WrMVl9fsUXfScyg,pYhIzY0xHoCTs293GQDvvA,1,0,please listen to me,
287099,CY1kJ87Wu5QKNSDyU7yrug,mF9Niq2WrMVl9fsUXfScyg,pYhIzY0xHoCTs293GQDvvA,1,0,never bring them here,
287100,CY1kJ87Wu5QKNSDyU7yrug,mF9Niq2WrMVl9fsUXfScyg,pYhIzY0xHoCTs293GQDvvA,1,0,the only reason i've even rated them one star is because i had no choice but to do so,
287101,RhzMOs5vlQPL2P-OXiGgsw,mF9Niq2WrMVl9fsUXfScyg,#NAME?,1,0,lots of politics in this hospice,
287102,RhzMOs5vlQPL2P-OXiGgsw,mF9Niq2WrMVl9fsUXfScyg,#NAME?,1,0.7,"do not ever work for them, let alone have your loved on on banner hospice",
287103,RhzMOs5vlQPL2P-OXiGgsw,mF9Niq2WrMVl9fsUXfScyg,#NAME?,1,-0.7,they will bad mouth you when you attempt to look for another job,
287104,RhzMOs5vlQPL2P-OXiGgsw,mF9Niq2WrMVl9fsUXfScyg,#NAME?,1,-0.15625,"lots of people from the other company, odyssey, who banner acquired, are the problem!  leadership doesn't care about anything but moving up the banner ranks and will step on anyone that they think is a threat",
287105,RhzMOs5vlQPL2P-OXiGgsw,mF9Niq2WrMVl9fsUXfScyg,#NAME?,1,0,that's where the politics lie,
287106,RhzMOs5vlQPL2P-OXiGgsw,mF9Niq2WrMVl9fsUXfScyg,#NAME?,1,0.1125,leaders cannot lead on their own and depend on uneducated and weak employees to point them in the direction the company should be taken,
287107,RhzMOs5vlQPL2P-OXiGgsw,mF9Niq2WrMVl9fsUXfScyg,#NAME?,1,0.16,office is like a junior high school,
287108,RhzMOs5vlQPL2P-OXiGgsw,mF9Niq2WrMVl9fsUXfScyg,#NAME?,1,0.122222222,banner corporate needs to wake up and go in there and clean house before it is run into the ground by the same people that ran odyssey into the ground,
287109,RhzMOs5vlQPL2P-OXiGgsw,mF9Niq2WrMVl9fsUXfScyg,#NAME?,1,-0.5,leadership has been horrible for the last 6 months,
287110,RhzMOs5vlQPL2P-OXiGgsw,mF9Niq2WrMVl9fsUXfScyg,#NAME?,1,0,choose another hospice - they only care about the bottom line and moving up the ranks,
287111,RhzMOs5vlQPL2P-OXiGgsw,mF9Niq2WrMVl9fsUXfScyg,#NAME?,1,0,run,
287112,8WHwQsjVC0_HhQynokvVTA,RjKj-CmlOXF_D161VMnCKA,bvu13GyOUwhEjPum2xjiqQ,5,0.528571429,"this is perhaps the most impressive of all the carnegie libraries here in pittsburgh, although the one in carnegie itself is equally as large, the homestead library is has a huge theatre",
287113,8WHwQsjVC0_HhQynokvVTA,RjKj-CmlOXF_D161VMnCKA,bvu13GyOUwhEjPum2xjiqQ,5,0,"the theatre seats over a thousand people for concerts, plays, and lectures",
287114,8WHwQsjVC0_HhQynokvVTA,RjKj-CmlOXF_D161VMnCKA,bvu13GyOUwhEjPum2xjiqQ,5,0,the theatre is said to be haunted and this library was recently featured on ghost hunters,
287115,8WHwQsjVC0_HhQynokvVTA,RjKj-CmlOXF_D161VMnCKA,bvu13GyOUwhEjPum2xjiqQ,5,0,the library is still in use and features a gym and locker rooms,
287116,8WHwQsjVC0_HhQynokvVTA,RjKj-CmlOXF_D161VMnCKA,bvu13GyOUwhEjPum2xjiqQ,5,0.8,this library is said to be a gift or bribe to the people of homestead after the great strike that resulted in a battle with pinkerton guards in homestead,
287117,8WHwQsjVC0_HhQynokvVTA,RjKj-CmlOXF_D161VMnCKA,bvu13GyOUwhEjPum2xjiqQ,5,-0.2,some steelworkers as well as pinkerton guards were killed in the battle,
287118,8WHwQsjVC0_HhQynokvVTA,RjKj-CmlOXF_D161VMnCKA,bvu13GyOUwhEjPum2xjiqQ,5,0,"it's also said andrew carnegie himself haunts one of the rooms of the library, knocking books off shelves",
287119,8WHwQsjVC0_HhQynokvVTA,RjKj-CmlOXF_D161VMnCKA,bvu13GyOUwhEjPum2xjiqQ,5,-0.166666667,this is another one of those hidden gems that people in pittsburgh don't even know exist,
287120,8WHwQsjVC0_HhQynokvVTA,RjKj-CmlOXF_D161VMnCKA,bvu13GyOUwhEjPum2xjiqQ,5,0,i didn't know it existed until i saw asia here,
287121,MdbDXk7xgNgi6XYV557qCg,RjKj-CmlOXF_D161VMnCKA,Pe4QxbvKhLFHWiypevdmQg,5,0.5,haunted and paranormal groups love this place,
287122,MdbDXk7xgNgi6XYV557qCg,RjKj-CmlOXF_D161VMnCKA,Pe4QxbvKhLFHWiypevdmQg,5,0,spooky photos,
287123,MdbDXk7xgNgi6XYV557qCg,RjKj-CmlOXF_D161VMnCKA,Pe4QxbvKhLFHWiypevdmQg,5,0.6,"beautiful architectural features, a true showplace of vintage pittsburgh",
287124,MdbDXk7xgNgi6XYV557qCg,RjKj-CmlOXF_D161VMnCKA,Pe4QxbvKhLFHWiypevdmQg,5,0,"ghost hunting during october, must see",
287125,Ltq_s0aIs-BNyT6rbh4cuA,pQ-XdPcPRi1hwaGQVJuHkg,PpkKVodWC0sdn74TbHQLzA,5,0.516666667,this is an impressively beautiful architectural structure!  the interior is as cool and modern as the exterior,
287126,Ltq_s0aIs-BNyT6rbh4cuA,pQ-XdPcPRi1hwaGQVJuHkg,PpkKVodWC0sdn74TbHQLzA,5,0.110969388,"four-story facility has three large galleries -  a small theater for music, film and theatrical productions - a center for teaching classes and art demonstrations -  a grand lobby and rooftop pavilion & terrace you can book for: weddings, receptions, meetings or other gatherings!  very cool!",
287127,Ltq_s0aIs-BNyT6rbh4cuA,pQ-XdPcPRi1hwaGQVJuHkg,PpkKVodWC0sdn74TbHQLzA,5,0.25,saturday during the wells fargo event was my first visit to this museum,
287128,mQGIYFNnUOgw074yPhCBvw,pQ-XdPcPRi1hwaGQVJuHkg,hdFyGhmF7OOnn1XOtp23Ow,5,-0.083333333,i was here this past weekend and visited exhibit: america i am the african american imprint,
287129,mQGIYFNnUOgw074yPhCBvw,pQ-XdPcPRi1hwaGQVJuHkg,hdFyGhmF7OOnn1XOtp23Ow,5,0.441666667,"the exhibit was very educational, interesting and inspiring",
287130,mQGIYFNnUOgw074yPhCBvw,pQ-XdPcPRi1hwaGQVJuHkg,hdFyGhmF7OOnn1XOtp23Ow,5,0,the tour began all the way from the beginning to the present,
287131,mQGIYFNnUOgw074yPhCBvw,pQ-XdPcPRi1hwaGQVJuHkg,hdFyGhmF7OOnn1XOtp23Ow,5,0.233333333,a very eye opening tour to see what so many went through back then,
287132,mQGIYFNnUOgw074yPhCBvw,pQ-XdPcPRi1hwaGQVJuHkg,hdFyGhmF7OOnn1XOtp23Ow,5,-0.155555556,"at the end of the tour, we went down the the gift shop",
287133,mQGIYFNnUOgw074yPhCBvw,pQ-XdPcPRi1hwaGQVJuHkg,hdFyGhmF7OOnn1XOtp23Ow,5,-0.1875,"i wanted to buy just about everything in the store, but the items were a little pricey",
287134,mQGIYFNnUOgw074yPhCBvw,pQ-XdPcPRi1hwaGQVJuHkg,hdFyGhmF7OOnn1XOtp23Ow,5,0,the harvey b,
287135,mQGIYFNnUOgw074yPhCBvw,pQ-XdPcPRi1hwaGQVJuHkg,hdFyGhmF7OOnn1XOtp23Ow,5,0.086666667,gantt building located in uptown charlotte and is very modern and sleek they hold different events there at different times,
287136,mQGIYFNnUOgw074yPhCBvw,pQ-XdPcPRi1hwaGQVJuHkg,hdFyGhmF7OOnn1XOtp23Ow,5,0,"while we were there, a wedding was taking place on the floor above us",
287137,aWvCbTNMjqxWzQEHO_CIhA,pQ-XdPcPRi1hwaGQVJuHkg,jp5lBxgdCpDRhSeEuRK_kA,5,0.0875,took advantage of the free admission at this simply beautiful arts & culture center and hate i'm just getting to visit,
287138,aWvCbTNMjqxWzQEHO_CIhA,pQ-XdPcPRi1hwaGQVJuHkg,jp5lBxgdCpDRhSeEuRK_kA,5,0.6,the 'america i am' exhibit was simply amazing from start to finish and my son was so intrigued with everything he learned,
