,review_id,business_id,user_id,stars,blob_polarity,review,label
60645,_q9F-TYY8_oMQsirN-frpA,szjTCVd5An2m1KEjO0aLqA,qIRlqTsWPm1NMW1_VG9kGg,4,0.216666667,"there's a dragon roller coaster that is pretty rough on your tush, a huge slide, and a tornado spin ride (be cautious! this ride can make you dizzy)",
60646,_q9F-TYY8_oMQsirN-frpA,szjTCVd5An2m1KEjO0aLqA,qIRlqTsWPm1NMW1_VG9kGg,4,0.3,"now if you head to the back, you'll see the more advanced go-karts along with the sprint karts",
60647,_q9F-TYY8_oMQsirN-frpA,szjTCVd5An2m1KEjO0aLqA,qIRlqTsWPm1NMW1_VG9kGg,4,0.148809524,the older children go-karts go much more faster and i believe they are single riders only,
60648,_q9F-TYY8_oMQsirN-frpA,szjTCVd5An2m1KEjO0aLqA,qIRlqTsWPm1NMW1_VG9kGg,4,0.166666667,the sprint karts requires riders to be 16 years or older with a valid driver's license,
60649,_q9F-TYY8_oMQsirN-frpA,szjTCVd5An2m1KEjO0aLqA,qIRlqTsWPm1NMW1_VG9kGg,4,0.5,the sprint karts are more for timing yourself,
60650,_q9F-TYY8_oMQsirN-frpA,szjTCVd5An2m1KEjO0aLqA,qIRlqTsWPm1NMW1_VG9kGg,4,0.138392857,"there's no power steering, so be sure to give it all you got when trying to make those tight turns!",
60651,_q9F-TYY8_oMQsirN-frpA,szjTCVd5An2m1KEjO0aLqA,qIRlqTsWPm1NMW1_VG9kGg,4,0,i had a blast here,
60652,_q9F-TYY8_oMQsirN-frpA,szjTCVd5An2m1KEjO0aLqA,qIRlqTsWPm1NMW1_VG9kGg,4,0.3,i forgot what it felt like to let go and just have fun and race go-karts around,
60653,_q9F-TYY8_oMQsirN-frpA,szjTCVd5An2m1KEjO0aLqA,qIRlqTsWPm1NMW1_VG9kGg,4,0,"i will be back, but this time",
60654,_q9F-TYY8_oMQsirN-frpA,szjTCVd5An2m1KEjO0aLqA,qIRlqTsWPm1NMW1_VG9kGg,4,0,with a bigger group!,
60655,T6bu9GYmG3MdFCFriZj-Dg,szjTCVd5An2m1KEjO0aLqA,rQ0uRvi5_85oCCjFVRPn5Q,2,-0.4,poorly managed,
60656,T6bu9GYmG3MdFCFriZj-Dg,szjTCVd5An2m1KEjO0aLqA,rQ0uRvi5_85oCCjFVRPn5Q,2,0.2,"it took them 35 min to have a one topping pizza ready, no apologies",
60657,T6bu9GYmG3MdFCFriZj-Dg,szjTCVd5An2m1KEjO0aLqA,rQ0uRvi5_85oCCjFVRPn5Q,2,0,they handed the drink pitcher & walked off without offering cups,
60658,T6bu9GYmG3MdFCFriZj-Dg,szjTCVd5An2m1KEjO0aLqA,rQ0uRvi5_85oCCjFVRPn5Q,2,0.333333333,they charge $21 an hour for unlimited rides but you're lucky if you can get on the rides twice on a saturday night on that hour,
60659,T6bu9GYmG3MdFCFriZj-Dg,szjTCVd5An2m1KEjO0aLqA,rQ0uRvi5_85oCCjFVRPn5Q,2,0.35,people come in at 8:30pm & never do they inform them they have 30 minutes to use that 1 hour wristband after paying full price,
60660,T6bu9GYmG3MdFCFriZj-Dg,szjTCVd5An2m1KEjO0aLqA,rQ0uRvi5_85oCCjFVRPn5Q,2,0,no private rooms for birthday parties,
60661,T6bu9GYmG3MdFCFriZj-Dg,szjTCVd5An2m1KEjO0aLqA,rQ0uRvi5_85oCCjFVRPn5Q,2,-0.0625,i assume they only get away with so much due to the lack of family entertainment in this city,
60662,nIHJxUoVyg08GRWikdmvVA,szjTCVd5An2m1KEjO0aLqA,JjFT6HPJIuFLLUxhEBsZBw,5,0.8,if you're looking for a great family outing with kids this is the place,
60663,nIHJxUoVyg08GRWikdmvVA,szjTCVd5An2m1KEjO0aLqA,JjFT6HPJIuFLLUxhEBsZBw,5,0.8375,"i also had their pizza which was a great deal price wise!  for anyone who's had the ""chuckie cheese"" experience",
60664,nIHJxUoVyg08GRWikdmvVA,szjTCVd5An2m1KEjO0aLqA,JjFT6HPJIuFLLUxhEBsZBw,5,0.5,this place is much more interesting and interactive for a child's birthday party,
60665,ebayiK5UiH3IRJ1EvX4eXQ,szjTCVd5An2m1KEjO0aLqA,QCOEYKmL8l69BBJ0P0Zcuw,4,0.3,the amusement park portion of the facility is lots of fun,
60666,ebayiK5UiH3IRJ1EvX4eXQ,szjTCVd5An2m1KEjO0aLqA,QCOEYKmL8l69BBJ0P0Zcuw,4,0.5,we really enjoyed it,
60667,ebayiK5UiH3IRJ1EvX4eXQ,szjTCVd5An2m1KEjO0aLqA,QCOEYKmL8l69BBJ0P0Zcuw,4,0.5,the arcade part needs lots of work!!!!! most of the machines didn't work & stole our tokens,
60668,ebayiK5UiH3IRJ1EvX4eXQ,szjTCVd5An2m1KEjO0aLqA,QCOEYKmL8l69BBJ0P0Zcuw,4,0.516666667,the food orders were good & quick,
60669,ebayiK5UiH3IRJ1EvX4eXQ,szjTCVd5An2m1KEjO0aLqA,QCOEYKmL8l69BBJ0P0Zcuw,4,0,"we'll definitely go back, but earlier in the day like as soon as they open",
60670,ebayiK5UiH3IRJ1EvX4eXQ,szjTCVd5An2m1KEjO0aLqA,QCOEYKmL8l69BBJ0P0Zcuw,4,0,it got packed & disorderly about 5-7 pm,
60671,ebayiK5UiH3IRJ1EvX4eXQ,szjTCVd5An2m1KEjO0aLqA,QCOEYKmL8l69BBJ0P0Zcuw,4,0.25,the staff was pretty helpful & accomodating,
60672,ebayiK5UiH3IRJ1EvX4eXQ,szjTCVd5An2m1KEjO0aLqA,QCOEYKmL8l69BBJ0P0Zcuw,4,0,the manager saved me $30 on wristbands,
60673,ebayiK5UiH3IRJ1EvX4eXQ,szjTCVd5An2m1KEjO0aLqA,QCOEYKmL8l69BBJ0P0Zcuw,4,0,the extra star is for him!,
60674,_QqhiT1Vk8SDhrTtlnJefA,szjTCVd5An2m1KEjO0aLqA,FLmiT_VrAhsRI4jZR4DFSg,3,-0.155555556,was down here on a thursday night with my family,
60675,_QqhiT1Vk8SDhrTtlnJefA,szjTCVd5An2m1KEjO0aLqA,FLmiT_VrAhsRI4jZR4DFSg,3,0,"its been a while since ive been here, i use to come a lot as a child",
60676,_QqhiT1Vk8SDhrTtlnJefA,szjTCVd5An2m1KEjO0aLqA,FLmiT_VrAhsRI4jZR4DFSg,3,-0.1,the prices have changed and now its roughly around $25 for a 1 hour pass to do as you please,
60677,_QqhiT1Vk8SDhrTtlnJefA,szjTCVd5An2m1KEjO0aLqA,FLmiT_VrAhsRI4jZR4DFSg,3,0,thank god i came on a thursday around 6 and not on a weekend,
60678,_QqhiT1Vk8SDhrTtlnJefA,szjTCVd5An2m1KEjO0aLqA,FLmiT_VrAhsRI4jZR4DFSg,3,-0.291666667,there was hardly anyone here,
60679,_QqhiT1Vk8SDhrTtlnJefA,szjTCVd5An2m1KEjO0aLqA,FLmiT_VrAhsRI4jZR4DFSg,3,0,i didnt have to wait in any lines,
60680,_QqhiT1Vk8SDhrTtlnJefA,szjTCVd5An2m1KEjO0aLqA,FLmiT_VrAhsRI4jZR4DFSg,3,0.2,i think its very pricey,
60681,_QqhiT1Vk8SDhrTtlnJefA,szjTCVd5An2m1KEjO0aLqA,FLmiT_VrAhsRI4jZR4DFSg,3,-0.016666667,i could only imagine my frustration if i only had 1 hour to ride on these go carts and im having to wait in long lines,
60682,_QqhiT1Vk8SDhrTtlnJefA,szjTCVd5An2m1KEjO0aLqA,FLmiT_VrAhsRI4jZR4DFSg,3,0.08,i definitely feel like its not enough time you might be able to get on a few times when it busy,
60683,_QqhiT1Vk8SDhrTtlnJefA,szjTCVd5An2m1KEjO0aLqA,FLmiT_VrAhsRI4jZR4DFSg,3,0.375,i must say i did have a lot of fun though! ,
60684,_QqhiT1Vk8SDhrTtlnJefA,szjTCVd5An2m1KEjO0aLqA,FLmiT_VrAhsRI4jZR4DFSg,3,0.19,the one i really enjoyed is the big kid carts haha! you actually have to show ur drivers license for it! and you go on a track as fast as you would like and its timed,
60685,_QqhiT1Vk8SDhrTtlnJefA,szjTCVd5An2m1KEjO0aLqA,FLmiT_VrAhsRI4jZR4DFSg,3,0,i would go faster every lap,
60686,_QqhiT1Vk8SDhrTtlnJefA,szjTCVd5An2m1KEjO0aLqA,FLmiT_VrAhsRI4jZR4DFSg,3,0,"i beat my time every time i went on, so i felt the rush",
60687,_QqhiT1Vk8SDhrTtlnJefA,szjTCVd5An2m1KEjO0aLqA,FLmiT_VrAhsRI4jZR4DFSg,3,0.225,overall i did have fun ! just wish i could have spent more time here! i don't recommend coming a friday night,
60688,_QqhiT1Vk8SDhrTtlnJefA,szjTCVd5An2m1KEjO0aLqA,FLmiT_VrAhsRI4jZR4DFSg,3,0.375,week days are when you get your moneys worth!,
60689,9xkelRP2Wf-eLnWu0PU-tQ,szjTCVd5An2m1KEjO0aLqA,tmTyWh0UeBybHPNQmpFhlw,5,0.407099567,"so much fun, pretty clean for a place with kids running around, bathroom where fine, employees were very nice even chatted with the manager who i think is from new york nice guy",
60690,9xkelRP2Wf-eLnWu0PU-tQ,szjTCVd5An2m1KEjO0aLqA,tmTyWh0UeBybHPNQmpFhlw,5,0,btw i'm from ny too,
60691,9xkelRP2Wf-eLnWu0PU-tQ,szjTCVd5An2m1KEjO0aLqA,tmTyWh0UeBybHPNQmpFhlw,5,0.775,"the kids had a blast we didn't do the rides this time but they looked great, we did the go karts which the tracks are great and the speed you can go was great the kids loved it ",
60692,9xkelRP2Wf-eLnWu0PU-tQ,szjTCVd5An2m1KEjO0aLqA,tmTyWh0UeBybHPNQmpFhlw,5,0.8,at one point they let us do a family race it was great,
60693,9xkelRP2Wf-eLnWu0PU-tQ,szjTCVd5An2m1KEjO0aLqA,tmTyWh0UeBybHPNQmpFhlw,5,0.4,thank you for the great time we will be back,
60694,rmzHnKiYcVkgayRMVIXXRA,szjTCVd5An2m1KEjO0aLqA,FLd_4Rdkx1fWYfoA0jU1gQ,1,0.316666667,first time being here for my son's 3rd birthday party and never thought we would expect any flaws and would be good sailing,
60695,rmzHnKiYcVkgayRMVIXXRA,szjTCVd5An2m1KEjO0aLqA,FLd_4Rdkx1fWYfoA0jU1gQ,1,0,but got there expecting 10 tables to be reserved but only got 5 instead and they said we was supposed to have 2 host for the party but never get it,
60696,rmzHnKiYcVkgayRMVIXXRA,szjTCVd5An2m1KEjO0aLqA,FLd_4Rdkx1fWYfoA0jU1gQ,1,-0.3,they was rude when we got there,
60697,rmzHnKiYcVkgayRMVIXXRA,szjTCVd5An2m1KEjO0aLqA,FLd_4Rdkx1fWYfoA0jU1gQ,1,0,they didn't give out the tokens till the end of the party,
60698,rmzHnKiYcVkgayRMVIXXRA,szjTCVd5An2m1KEjO0aLqA,FLd_4Rdkx1fWYfoA0jU1gQ,1,-0.05,"all of the rides was a long wait and by the time the kids got to ride, it was almost time to leave cause the time limit was expired by then",
60699,rmzHnKiYcVkgayRMVIXXRA,szjTCVd5An2m1KEjO0aLqA,FLd_4Rdkx1fWYfoA0jU1gQ,1,0.8,the worker wasn't happy to assist us cause she wasn't customer oriented,
60700,rmzHnKiYcVkgayRMVIXXRA,szjTCVd5An2m1KEjO0aLqA,FLd_4Rdkx1fWYfoA0jU1gQ,1,0.5,these dummies need to learn how to treat people better,
60701,rmzHnKiYcVkgayRMVIXXRA,szjTCVd5An2m1KEjO0aLqA,FLd_4Rdkx1fWYfoA0jU1gQ,1,-0.283333333,half of the arcade was broken or just eating up the tokens,
60702,rmzHnKiYcVkgayRMVIXXRA,szjTCVd5An2m1KEjO0aLqA,FLd_4Rdkx1fWYfoA0jU1gQ,1,0.316666667,but luckily the kids had fun,
60703,rmzHnKiYcVkgayRMVIXXRA,szjTCVd5An2m1KEjO0aLqA,FLd_4Rdkx1fWYfoA0jU1gQ,1,-0.4,as for the adults not happy a bit,
60704,rmzHnKiYcVkgayRMVIXXRA,szjTCVd5An2m1KEjO0aLqA,FLd_4Rdkx1fWYfoA0jU1gQ,1,0.1,wouldn't recommend any of my family and friends to this family fun center,
60705,rmzHnKiYcVkgayRMVIXXRA,szjTCVd5An2m1KEjO0aLqA,FLd_4Rdkx1fWYfoA0jU1gQ,1,0,unorganized staff,
60706,rmzHnKiYcVkgayRMVIXXRA,szjTCVd5An2m1KEjO0aLqA,FLd_4Rdkx1fWYfoA0jU1gQ,1,0,over priced facility,
60707,rmzHnKiYcVkgayRMVIXXRA,szjTCVd5An2m1KEjO0aLqA,FLd_4Rdkx1fWYfoA0jU1gQ,1,0,unprofessional people,
60708,oOK_uLOxIsfFeZC6_1ojig,szjTCVd5An2m1KEjO0aLqA,Yl1KNtHzUmj79QMYMhmQnQ,3,-0.125,came here the other week with my boyfriend,
60709,oOK_uLOxIsfFeZC6_1ojig,szjTCVd5An2m1KEjO0aLqA,Yl1KNtHzUmj79QMYMhmQnQ,3,0,prices are decent-ish,
60710,oOK_uLOxIsfFeZC6_1ojig,szjTCVd5An2m1KEjO0aLqA,Yl1KNtHzUmj79QMYMhmQnQ,3,0,whether or not you decide to get the wristbands depends on what you are planning to ride,
60711,oOK_uLOxIsfFeZC6_1ojig,szjTCVd5An2m1KEjO0aLqA,Yl1KNtHzUmj79QMYMhmQnQ,3,0.233333333,"the bands are only good for an hour, and individual tickets start at $7",
60712,oOK_uLOxIsfFeZC6_1ojig,szjTCVd5An2m1KEjO0aLqA,Yl1KNtHzUmj79QMYMhmQnQ,3,0,50 (unless you buy multiples then it drops to $7,
60713,oOK_uLOxIsfFeZC6_1ojig,szjTCVd5An2m1KEjO0aLqA,Yl1KNtHzUmj79QMYMhmQnQ,3,0,00 if i remember correctly),
60714,oOK_uLOxIsfFeZC6_1ojig,szjTCVd5An2m1KEjO0aLqA,Yl1KNtHzUmj79QMYMhmQnQ,3,0,"keep in mind that if there is a line for any of the rides, that cuts into your hour limit",
60715,oOK_uLOxIsfFeZC6_1ojig,szjTCVd5An2m1KEjO0aLqA,Yl1KNtHzUmj79QMYMhmQnQ,3,0.2,we opted to pay for the tickets individually and took advantage of the buy two get one free yelp deal,
60716,oOK_uLOxIsfFeZC6_1ojig,szjTCVd5An2m1KEjO0aLqA,Yl1KNtHzUmj79QMYMhmQnQ,3,0,"one ride for me and two for the bf was enough to get our fix, but again if you have kids or a group i would get the wristbands",
60717,oOK_uLOxIsfFeZC6_1ojig,szjTCVd5An2m1KEjO0aLqA,Yl1KNtHzUmj79QMYMhmQnQ,3,0.375,people working the counter were friendly; i give them credit,
60718,oOK_uLOxIsfFeZC6_1ojig,szjTCVd5An2m1KEjO0aLqA,Yl1KNtHzUmj79QMYMhmQnQ,3,0.433333333,it can't be easy dealing with screaming children running around all day,
60719,oOK_uLOxIsfFeZC6_1ojig,szjTCVd5An2m1KEjO0aLqA,Yl1KNtHzUmj79QMYMhmQnQ,3,-0.055555556,"i don't have a license yet (i know, i know, super lame) so i tried the regular go carts",
60720,oOK_uLOxIsfFeZC6_1ojig,szjTCVd5An2m1KEjO0aLqA,Yl1KNtHzUmj79QMYMhmQnQ,3,0.375,fun activity to do as a couple!,
60721,oOK_uLOxIsfFeZC6_1ojig,szjTCVd5An2m1KEjO0aLqA,Yl1KNtHzUmj79QMYMhmQnQ,3,-0.05,my boyfriend tried the big kid cart too (aka the ones that you need a license for) and said that it was faster than he expected it to be,
60722,oOK_uLOxIsfFeZC6_1ojig,szjTCVd5An2m1KEjO0aLqA,Yl1KNtHzUmj79QMYMhmQnQ,3,0.325,the ride isn't that long but the track is a good length,
60723,oOK_uLOxIsfFeZC6_1ojig,szjTCVd5An2m1KEjO0aLqA,Yl1KNtHzUmj79QMYMhmQnQ,3,0.7,bottom line: a good family place where there's something for everybody to do,
60724,oOK_uLOxIsfFeZC6_1ojig,szjTCVd5An2m1KEjO0aLqA,Yl1KNtHzUmj79QMYMhmQnQ,3,-0.1875,"if the prices were a little bit nicer on the wallet, i would give it 5 stars",
60725,Lhd51FdnqgLHRCTwpz9DDw,szjTCVd5An2m1KEjO0aLqA,rRaR4OGM1u7ik86WzVuH-g,3,0.5,i give this place 3 stars for being a family fun place that i've loved since i was a kid,
60726,Lhd51FdnqgLHRCTwpz9DDw,szjTCVd5An2m1KEjO0aLqA,rRaR4OGM1u7ik86WzVuH-g,3,-0.083333333,"but after coming back as an adult and having to deal with those bratty  , incompetent, fools they have working the rides",
60727,Lhd51FdnqgLHRCTwpz9DDw,szjTCVd5An2m1KEjO0aLqA,rRaR4OGM1u7ik86WzVuH-g,3,0.375,"not one was friendly and even after trying to make conversation they had this snark look on there face that screamed ""knock my damn teeth out""",
60728,Lhd51FdnqgLHRCTwpz9DDw,szjTCVd5An2m1KEjO0aLqA,rRaR4OGM1u7ik86WzVuH-g,3,-0.35,they  were the only bad aspect,
60729,Lhd51FdnqgLHRCTwpz9DDw,szjTCVd5An2m1KEjO0aLqA,rRaR4OGM1u7ik86WzVuH-g,3,-0.10625,it was a bunch of delinquent suburban wanna be gangstas that probably dropped out of high school and are still milking off mom and dad! aside from those robot like douche-lord ride attendants this place was a blast and i plan to return! just avoid the idiot from seattle that works the adult cars!,
60730,N4wrb06slCvqbfhgjso0ng,szjTCVd5An2m1KEjO0aLqA,3IpWTRYFCG30JBC6I-mJmg,1,-1,if i could give this place zero stars i would i had the worst experience ever with our family,
60731,N4wrb06slCvqbfhgjso0ng,szjTCVd5An2m1KEjO0aLqA,3IpWTRYFCG30JBC6I-mJmg,1,0.175,"first it cost nearly $100 for 4 people to ride for an hour, which is a rip off because you stand in line and people continue to cut and no one says anything",
60732,N4wrb06slCvqbfhgjso0ng,szjTCVd5An2m1KEjO0aLqA,3IpWTRYFCG30JBC6I-mJmg,1,0.03125,then when you ride they say nothing to those that cause accidents but want to scream at a little girl that is riding alone for the first time almost making her cry,
60733,N4wrb06slCvqbfhgjso0ng,szjTCVd5An2m1KEjO0aLqA,3IpWTRYFCG30JBC6I-mJmg,1,0.1,i had an adult scream profanity at one of my kids,
60734,N4wrb06slCvqbfhgjso0ng,szjTCVd5An2m1KEjO0aLqA,3IpWTRYFCG30JBC6I-mJmg,1,0,there is no value to this place and i will not be bringing the kids again,
60735,N4wrb06slCvqbfhgjso0ng,szjTCVd5An2m1KEjO0aLqA,3IpWTRYFCG30JBC6I-mJmg,1,0.493333333,the only good thing that i can say is that the shift manager was very nice and apologetic when he witnessed the man cussing at our kids,
60736,dnJoZxSZt_zuYaF4Zi9sHw,szjTCVd5An2m1KEjO0aLqA,qoI6yWd2fxLQKWmnGwweCw,5,0.433333333,"great place, grand kids love it here,can't argue with the prices , everybody seems to have a good time here and they give option for birthday party's,  can't complain  about the go carts at least i can enjoy that",
60737,2qiJsvnUfxdRKTGYlJg2GQ,szjTCVd5An2m1KEjO0aLqA,-41xlmgH2FO5ODjKVFyq_Q,4,0.45,craig the manager is so nice and help!  great way for pre teens to kill a few hours,
60738,2qiJsvnUfxdRKTGYlJg2GQ,szjTCVd5An2m1KEjO0aLqA,-41xlmgH2FO5ODjKVFyq_Q,4,0.225,"food is not adult yummy, but the kids love it",
60739,3omb7nEYyxpfRXqDeTxc-Q,szjTCVd5An2m1KEjO0aLqA,CF74TfJKywZroyOI8srbWw,4,0,we brought our daughter (6,
60740,3omb7nEYyxpfRXqDeTxc-Q,szjTCVd5An2m1KEjO0aLqA,CF74TfJKywZroyOI8srbWw,4,0.125,5) here for the first time last night,
60741,3omb7nEYyxpfRXqDeTxc-Q,szjTCVd5An2m1KEjO0aLqA,CF74TfJKywZroyOI8srbWw,4,0.25,"she had a blast! i didn't know that the kiddie rides only used 1/2 a ticket, so that was a huge bonus! she started off with a go cart",
60742,3omb7nEYyxpfRXqDeTxc-Q,szjTCVd5An2m1KEjO0aLqA,CF74TfJKywZroyOI8srbWw,4,0.205208333,surprisingly simple to use (the attendants give each child a quick tutorial before starting) and very friendly staff,
60743,3omb7nEYyxpfRXqDeTxc-Q,szjTCVd5An2m1KEjO0aLqA,CF74TfJKywZroyOI8srbWw,4,0.280555556,she maneuvered the car easily with no incidents! next she hit the fun slide,
60744,3omb7nEYyxpfRXqDeTxc-Q,szjTCVd5An2m1KEjO0aLqA,CF74TfJKywZroyOI8srbWw,4,0.215538194,"her facial expression at the end of the first ride down said everything! ""i thought that was going to be scary, but that was fun!"" if you're hungry- eat! the food here is surprisingly great! the prices are very affordable (unlike most family attractions) and portions are generous",
60745,3omb7nEYyxpfRXqDeTxc-Q,szjTCVd5An2m1KEjO0aLqA,CF74TfJKywZroyOI8srbWw,4,-0.6,for example 10 chicken wings $5 and change,
60746,3omb7nEYyxpfRXqDeTxc-Q,szjTCVd5An2m1KEjO0aLqA,CF74TfJKywZroyOI8srbWw,4,0.5,the ribs are delicious! definitely going to make this a monthly family visit!,
60747,qp0tboZqQYmq-oGVnw5tzQ,szjTCVd5An2m1KEjO0aLqA,72P5JJG-gn03WvYzibaKkw,4,0.433333333,my son now 6 had had his last 2 birthdays here and the smile on his face has been priceless,
60748,qp0tboZqQYmq-oGVnw5tzQ,szjTCVd5An2m1KEjO0aLqA,72P5JJG-gn03WvYzibaKkw,4,-0.083333333,the kids and parents that come talk about it for weeks after and we typically come back a couple times a year,
60749,qp0tboZqQYmq-oGVnw5tzQ,szjTCVd5An2m1KEjO0aLqA,72P5JJG-gn03WvYzibaKkw,4,0.65,i would recommend having you kids birthday parties here or for that matter i am sure dad would have a great time here as well,
60761,YHe5klNjcWHh0CidbGLS9A,szjTCVd5An2m1KEjO0aLqA,IIpodpOyHEsywO_3-9L85A,5,0.8,great place for families,
60762,YHe5klNjcWHh0CidbGLS9A,szjTCVd5An2m1KEjO0aLqA,IIpodpOyHEsywO_3-9L85A,5,0.3,"bought a deal on travelzoo and the kids, and our course the parents!, had fun on the go-carts",
60763,YHe5klNjcWHh0CidbGLS9A,szjTCVd5An2m1KEjO0aLqA,IIpodpOyHEsywO_3-9L85A,5,0.582291667,kids all got pizzas as part of the travelzoo deal and the pizzas were pretty good too! all the staff here are really nice and friendly too! nice place to spend some good family time away from the strip,
60764,YHe5klNjcWHh0CidbGLS9A,szjTCVd5An2m1KEjO0aLqA,IIpodpOyHEsywO_3-9L85A,5,-0.9375,check it out if you get a chance! you won't be disappointed!,
60765,JGzo60Veu7t75Gb7-kcjzw,szjTCVd5An2m1KEjO0aLqA,DpEfMnjOB_XTdn-sK-duhA,2,-0.166666667,this place needs some serious upgrades starting with the carpet and wall decor,
60766,JGzo60Veu7t75Gb7-kcjzw,szjTCVd5An2m1KEjO0aLqA,DpEfMnjOB_XTdn-sK-duhA,2,0.7,service was great! all prices look cheap stuff you can get at the dollar tree or 99 cent store,
60767,JGzo60Veu7t75Gb7-kcjzw,szjTCVd5An2m1KEjO0aLqA,DpEfMnjOB_XTdn-sK-duhA,2,0.55,menu also needs some kind of ungrade need to add some healthy options,
60768,JGzo60Veu7t75Gb7-kcjzw,szjTCVd5An2m1KEjO0aLqA,DpEfMnjOB_XTdn-sK-duhA,2,0.15,dont waste your money chuck cheese is better,
60769,Q0YWxLeM_QcJmcLRRu60Ow,szjTCVd5An2m1KEjO0aLqA,kJNuE2Aj6Jm2iWh1dxbL9w,5,0.071875,"this place is always a hit for the little ones, my two year old grandson was tall enough to ride the go carts alone he was excited",
60770,Q0YWxLeM_QcJmcLRRu60Ow,szjTCVd5An2m1KEjO0aLqA,kJNuE2Aj6Jm2iWh1dxbL9w,5,0.55,"great for birthday party's in the fall, but we like it for some family fun for all ages",
60771,MFV0tOusFubIX2agbVhyVw,szjTCVd5An2m1KEjO0aLqA,M-0PvQBiL6qSVTEtNpZp-Q,3,0,haven't been here in forever,
60772,MFV0tOusFubIX2agbVhyVw,szjTCVd5An2m1KEjO0aLqA,M-0PvQBiL6qSVTEtNpZp-Q,3,0.2,brought my 2 year old on a whim and had a ton of fun,
60773,MFV0tOusFubIX2agbVhyVw,szjTCVd5An2m1KEjO0aLqA,M-0PvQBiL6qSVTEtNpZp-Q,3,0,my three stars are for two reasons,
60774,MFV0tOusFubIX2agbVhyVw,szjTCVd5An2m1KEjO0aLqA,M-0PvQBiL6qSVTEtNpZp-Q,3,0.025,first problem: the staff were off the walking dead,
60775,MFV0tOusFubIX2agbVhyVw,szjTCVd5An2m1KEjO0aLqA,M-0PvQBiL6qSVTEtNpZp-Q,3,0.2,they had zero personality and were very disengaged with all of the participants,
60776,MFV0tOusFubIX2agbVhyVw,szjTCVd5An2m1KEjO0aLqA,M-0PvQBiL6qSVTEtNpZp-Q,3,-0.021875,which is really unfortunate because they could have really improved the experience by engaging with us a little,
60777,MFV0tOusFubIX2agbVhyVw,szjTCVd5An2m1KEjO0aLqA,M-0PvQBiL6qSVTEtNpZp-Q,3,0,bummer,
60778,MFV0tOusFubIX2agbVhyVw,szjTCVd5An2m1KEjO0aLqA,M-0PvQBiL6qSVTEtNpZp-Q,3,0.133333333,second problem: this one is a bummer because it's not really mini grand prix's fault,
