,review_id,business_id,user_id,stars,blob_polarity,review,label
201547,KEz8F4weQk-74iWnNYGviQ,gGfK9Qq9gSQf_4gr5aS4IA,nUHHk3cmr4ia7u36YMZTtw,4,0.3,definitely worth the trip,
201548,h-txpHTCYv9yplm_Iz5Diw,gGfK9Qq9gSQf_4gr5aS4IA,uh_2dxBwt_SAmlEbTzSZug,5,0,a must go,
201549,h-txpHTCYv9yplm_Iz5Diw,gGfK9Qq9gSQf_4gr5aS4IA,uh_2dxBwt_SAmlEbTzSZug,5,0.136363636,i have a deeper understanding about the titanic and a new respect,
201550,h-txpHTCYv9yplm_Iz5Diw,gGfK9Qq9gSQf_4gr5aS4IA,uh_2dxBwt_SAmlEbTzSZug,5,0,a must go,
201551,5SIctCK_kdAt2vAOgF68Zw,gGfK9Qq9gSQf_4gr5aS4IA,T2cm88KaGHshKFh8clzKXw,5,0.725,great history lesson lol :) gf faye m wanted to check this out so we got the package deal where you can pick 3 exhibits sponsored by the mgm  group for 54 bucks a person (great deal),
201552,5SIctCK_kdAt2vAOgF68Zw,gGfK9Qq9gSQf_4gr5aS4IA,T2cm88KaGHshKFh8clzKXw,5,0,"we picked titanic, nyny roller coaster and shark reef exhibit",
201553,5SIctCK_kdAt2vAOgF68Zw,gGfK9Qq9gSQf_4gr5aS4IA,T2cm88KaGHshKFh8clzKXw,5,0.3125,exploring the exact replicas of the original titanic gave me goosebumps,
201554,5SIctCK_kdAt2vAOgF68Zw,gGfK9Qq9gSQf_4gr5aS4IA,T2cm88KaGHshKFh8clzKXw,5,-0.2,"they even have a real life, ice cold iceberg replica in there",
201555,5SIctCK_kdAt2vAOgF68Zw,gGfK9Qq9gSQf_4gr5aS4IA,T2cm88KaGHshKFh8clzKXw,5,0.35,"it's real, i touched it :)",
201556,5SIctCK_kdAt2vAOgF68Zw,gGfK9Qq9gSQf_4gr5aS4IA,T2cm88KaGHshKFh8clzKXw,5,0,the coolest thing there was an actual piece from the titanic that supposedly came from a chunk the iceberg tore from the side of the ship,
201557,5SIctCK_kdAt2vAOgF68Zw,gGfK9Qq9gSQf_4gr5aS4IA,T2cm88KaGHshKFh8clzKXw,5,0.2,"weighing tons and even having the cabin windows still attached to it, its really an eye opener",
201558,5SIctCK_kdAt2vAOgF68Zw,gGfK9Qq9gSQf_4gr5aS4IA,T2cm88KaGHshKFh8clzKXw,5,0.16,a highly recommended exhibit,
201559,5SIctCK_kdAt2vAOgF68Zw,gGfK9Qq9gSQf_4gr5aS4IA,T2cm88KaGHshKFh8clzKXw,5,0.4,"glad my gf wanted to see it, because i enjoyed just as much",
201560,5SIctCK_kdAt2vAOgF68Zw,gGfK9Qq9gSQf_4gr5aS4IA,T2cm88KaGHshKFh8clzKXw,5,-0.04047619,it's only on the luxor for a limited time (i forget how long though) so go check it out,
201561,5SIctCK_kdAt2vAOgF68Zw,gGfK9Qq9gSQf_4gr5aS4IA,T2cm88KaGHshKFh8clzKXw,5,0,s you can even get photos by the big piece and the spiral staircase in the movie,
201562,5SIctCK_kdAt2vAOgF68Zw,gGfK9Qq9gSQf_4gr5aS4IA,T2cm88KaGHshKFh8clzKXw,5,0,visited in aug 2011,
201563,XDX5-BuoA-QQRZkvn6jqBg,gGfK9Qq9gSQf_4gr5aS4IA,a8M91Cj2DiJeMakDFbydRg,5,0.558333333,"wow, this was a really good exhibit!  i loved every moment of it walking through and seeing all the artifacts",
201564,XDX5-BuoA-QQRZkvn6jqBg,gGfK9Qq9gSQf_4gr5aS4IA,a8M91Cj2DiJeMakDFbydRg,5,0.5,reading about all the stories and the people were really interesting too,
201565,XDX5-BuoA-QQRZkvn6jqBg,gGfK9Qq9gSQf_4gr5aS4IA,a8M91Cj2DiJeMakDFbydRg,5,0,"just makes me wonder about the people who made ""last minute"" changes to their journeys to be on the titanic and what came about",
201566,XDX5-BuoA-QQRZkvn6jqBg,gGfK9Qq9gSQf_4gr5aS4IA,a8M91Cj2DiJeMakDFbydRg,5,0,i like the replica of the different class hallways and room,
201567,XDX5-BuoA-QQRZkvn6jqBg,gGfK9Qq9gSQf_4gr5aS4IA,a8M91Cj2DiJeMakDFbydRg,5,0.336111111,"that first class room looked so amazing! looking at the pictures of what the dining rooms looked like, the architecture, and even the plates down to the spoon was interesting",
201568,XDX5-BuoA-QQRZkvn6jqBg,gGfK9Qq9gSQf_4gr5aS4IA,a8M91Cj2DiJeMakDFbydRg,5,0.125,i loved the covered patio deck! it was cheesy with the lights but oh so romantic,
201569,XDX5-BuoA-QQRZkvn6jqBg,gGfK9Qq9gSQf_4gr5aS4IA,a8M91Cj2DiJeMakDFbydRg,5,0.075,i think what would be really interesting is if they had built in a simulator of the hallway that showed partially of how the titanic tilted over and how it was like (similar to the earthquake simulations at the ca discovery center),
201570,XDX5-BuoA-QQRZkvn6jqBg,gGfK9Qq9gSQf_4gr5aS4IA,a8M91Cj2DiJeMakDFbydRg,5,0.5,my favorite part was the staircase,
201571,XDX5-BuoA-QQRZkvn6jqBg,gGfK9Qq9gSQf_4gr5aS4IA,a8M91Cj2DiJeMakDFbydRg,5,0.155,"oh how i wish i could take wedding photos on there!  the husband merely glanced and said ""the cruise lines today have even bigger, grander staircases"" and didn't really care much for it but i thought it was gorgeous!  i've never been on a cruise so i don't have anything to compare it to but just the shear architecture and detail made me giddy",
201572,XDX5-BuoA-QQRZkvn6jqBg,gGfK9Qq9gSQf_4gr5aS4IA,a8M91Cj2DiJeMakDFbydRg,5,0.633333333,the best part i think was the huge piece of the titanic that they were able to recover,
201573,XDX5-BuoA-QQRZkvn6jqBg,gGfK9Qq9gSQf_4gr5aS4IA,a8M91Cj2DiJeMakDFbydRg,5,0.05,"it really puts things into perspective as to how this ""small"" piece of the titanic tells so much about the agonizing pain and passion but into building it, it's tragedy, and it's recovery",
201574,XDX5-BuoA-QQRZkvn6jqBg,gGfK9Qq9gSQf_4gr5aS4IA,a8M91Cj2DiJeMakDFbydRg,5,0.16,highly recommend for people on the fence about going to the exhibit,
201575,XDX5-BuoA-QQRZkvn6jqBg,gGfK9Qq9gSQf_4gr5aS4IA,a8M91Cj2DiJeMakDFbydRg,5,0,i think i'll go find that titanic movie now,
201576,XDX5-BuoA-QQRZkvn6jqBg,gGfK9Qq9gSQf_4gr5aS4IA,a8M91Cj2DiJeMakDFbydRg,5,0,or wait for it to finally come out on blu-ray or hd,
201577,XDX5-BuoA-QQRZkvn6jqBg,gGfK9Qq9gSQf_4gr5aS4IA,a8M91Cj2DiJeMakDFbydRg,5,0,which won't be for a while,
201578,XDX5-BuoA-QQRZkvn6jqBg,gGfK9Qq9gSQf_4gr5aS4IA,a8M91Cj2DiJeMakDFbydRg,5,0,sigh,
201579,UEkFCFT-PMTGmVrV0bsxgg,gGfK9Qq9gSQf_4gr5aS4IA,1JHd7qAW6fgSiX4b64nkuQ,5,0,to the ppl who say its a buzkill,
201580,UEkFCFT-PMTGmVrV0bsxgg,gGfK9Qq9gSQf_4gr5aS4IA,1JHd7qAW6fgSiX4b64nkuQ,5,0,they need to get a effin brain check,
201581,UEkFCFT-PMTGmVrV0bsxgg,gGfK9Qq9gSQf_4gr5aS4IA,1JHd7qAW6fgSiX4b64nkuQ,5,0.521484375,who cares of waiting in line or the front desk or even the price of the ticket!!!! i went last year and sooooo loved it!! it was worth waiting in line and dealing with the front desk and also the price of the ticket!!! i even got to have my picture taken on the staircase :),
201582,x_QghLmJf7L3tPpHAkIbqw,gGfK9Qq9gSQf_4gr5aS4IA,mAD_KQHxQftFqO4m2RqRRA,5,-0.0375,this exhibit was amazing! i didn't want to see it at first in fear that it would be boring and not worth the money ($35 each),
201583,x_QghLmJf7L3tPpHAkIbqw,gGfK9Qq9gSQf_4gr5aS4IA,mAD_KQHxQftFqO4m2RqRRA,5,0,my husband convinced me to go with him after we checked out of the luxor and were waiting around to go to the airport,
201584,x_QghLmJf7L3tPpHAkIbqw,gGfK9Qq9gSQf_4gr5aS4IA,mAD_KQHxQftFqO4m2RqRRA,5,0.5,i'm so glad he did,
201585,x_QghLmJf7L3tPpHAkIbqw,gGfK9Qq9gSQf_4gr5aS4IA,mAD_KQHxQftFqO4m2RqRRA,5,0.425,everything was very interesting and we felt very involved,
201586,x_QghLmJf7L3tPpHAkIbqw,gGfK9Qq9gSQf_4gr5aS4IA,mAD_KQHxQftFqO4m2RqRRA,5,0.16,highly recommended,
201587,mnNV4NtZLgLJnmN0m5QTJw,gGfK9Qq9gSQf_4gr5aS4IA,CynpJTioxKUxjVK4U_v2Cg,4,0,saw the one in san diego a week prior and then this one in the luxor,
201588,mnNV4NtZLgLJnmN0m5QTJw,gGfK9Qq9gSQf_4gr5aS4IA,CynpJTioxKUxjVK4U_v2Cg,4,0.357142857,"they are 90%  the same,except the vegas one has the a large piece of the side of the ship and the mockup of the grand stair case ",
201589,mnNV4NtZLgLJnmN0m5QTJw,gGfK9Qq9gSQf_4gr5aS4IA,CynpJTioxKUxjVK4U_v2Cg,4,-0.190625,a little over priced at $30 a person  and that was with a coupon!  it takes the average tourist a little over a hour to get through it,
201590,mnNV4NtZLgLJnmN0m5QTJw,gGfK9Qq9gSQf_4gr5aS4IA,CynpJTioxKUxjVK4U_v2Cg,4,0.35,very informative and interesting,
201591,CKtSJ5XyRsGyS31n4iVYcQ,gGfK9Qq9gSQf_4gr5aS4IA,6FpjRGVbav2HsEpRVDUtug,4,0.3,worth the buck,
201592,erX2N-E2UKRZxVyLJFz8pA,gGfK9Qq9gSQf_4gr5aS4IA,k8Zy7BEBoUR-vndtior4vA,5,0,this exhibit is a must see,
201593,erX2N-E2UKRZxVyLJFz8pA,gGfK9Qq9gSQf_4gr5aS4IA,k8Zy7BEBoUR-vndtior4vA,5,-0.275,it really opens your eyes on what a tragic accident the titanic and its passengers went through,
201594,erX2N-E2UKRZxVyLJFz8pA,gGfK9Qq9gSQf_4gr5aS4IA,k8Zy7BEBoUR-vndtior4vA,5,0.25,i love the replica of the hallways and the different classes,
201595,erX2N-E2UKRZxVyLJFz8pA,gGfK9Qq9gSQf_4gr5aS4IA,k8Zy7BEBoUR-vndtior4vA,5,0,it almost felt as if you were actually there,
201596,erX2N-E2UKRZxVyLJFz8pA,gGfK9Qq9gSQf_4gr5aS4IA,k8Zy7BEBoUR-vndtior4vA,5,0.5,the grand stair case was like a dream,
201597,erX2N-E2UKRZxVyLJFz8pA,gGfK9Qq9gSQf_4gr5aS4IA,k8Zy7BEBoUR-vndtior4vA,5,0.85,it was absolutely beautiful,
201598,erX2N-E2UKRZxVyLJFz8pA,gGfK9Qq9gSQf_4gr5aS4IA,k8Zy7BEBoUR-vndtior4vA,5,0,the exhibit also featured a giant chunk of ice in which you could actually touch,
201599,erX2N-E2UKRZxVyLJFz8pA,gGfK9Qq9gSQf_4gr5aS4IA,k8Zy7BEBoUR-vndtior4vA,5,-0.6,buurrr so cold,
201600,erX2N-E2UKRZxVyLJFz8pA,gGfK9Qq9gSQf_4gr5aS4IA,k8Zy7BEBoUR-vndtior4vA,5,0.6,its amazing to read all the stories and see all the dish ware from all the classes,
201601,erX2N-E2UKRZxVyLJFz8pA,gGfK9Qq9gSQf_4gr5aS4IA,k8Zy7BEBoUR-vndtior4vA,5,0,towards the end there is an actual piece of the titanic,
201602,erX2N-E2UKRZxVyLJFz8pA,gGfK9Qq9gSQf_4gr5aS4IA,k8Zy7BEBoUR-vndtior4vA,5,0,the big piece,
201603,erX2N-E2UKRZxVyLJFz8pA,gGfK9Qq9gSQf_4gr5aS4IA,k8Zy7BEBoUR-vndtior4vA,5,0.5,you begin to realize how grand the titanic truly was,
201604,erX2N-E2UKRZxVyLJFz8pA,gGfK9Qq9gSQf_4gr5aS4IA,k8Zy7BEBoUR-vndtior4vA,5,0.5,at the end of the exhibit you realize how many souls were lost and how the classes played a part in the deaths,
201605,erX2N-E2UKRZxVyLJFz8pA,gGfK9Qq9gSQf_4gr5aS4IA,k8Zy7BEBoUR-vndtior4vA,5,-0.5,so sad,
201606,Ws5CZWjnb7Jn1KxFAr-2Xw,gGfK9Qq9gSQf_4gr5aS4IA,3-nQdazv-LnPHVgHPdESfQ,4,0.222222222,"i saw this exhibit when it came to seattle many years ago, and now that i am 11 years older, i came to appreciate it in different ways",
201607,Ws5CZWjnb7Jn1KxFAr-2Xw,gGfK9Qq9gSQf_4gr5aS4IA,3-nQdazv-LnPHVgHPdESfQ,4,0.45,"there are many great historical facts and information to absorb about that fateful night, and i really enjoyed the replicas of rooms, parts of the ship, etc",
201608,Ws5CZWjnb7Jn1KxFAr-2Xw,gGfK9Qq9gSQf_4gr5aS4IA,3-nQdazv-LnPHVgHPdESfQ,4,0.166666667,"you'll feel like you're on the ship during a couple points in the exhibit, if you're into that (i started ball-room dancing around the grand staircase, for instance) the smaller details, such as the perfume discovered at the bottom of the ocean which still holds its scent, or a recovered bottle of champagne with the liquid still inside",
201609,Ws5CZWjnb7Jn1KxFAr-2Xw,gGfK9Qq9gSQf_4gr5aS4IA,3-nQdazv-LnPHVgHPdESfQ,4,1.85E-17,"everything makes it really sink in how disastrous that night was to so many who had hopes and aspirations, and all the stories will give you chills and break your heart",
201610,bDLTjyM6NqThnnLeGRGTUg,gGfK9Qq9gSQf_4gr5aS4IA,VvKSdUtr7BEC1z6_fZjxjg,4,0.7,i loved this exhibit,
201611,bDLTjyM6NqThnnLeGRGTUg,gGfK9Qq9gSQf_4gr5aS4IA,VvKSdUtr7BEC1z6_fZjxjg,4,0.19375,i mean loved,
201612,bDLTjyM6NqThnnLeGRGTUg,gGfK9Qq9gSQf_4gr5aS4IA,VvKSdUtr7BEC1z6_fZjxjg,4,0.4,"i would give this thing a five star rating, except for one huge drawback",
201613,bDLTjyM6NqThnnLeGRGTUg,gGfK9Qq9gSQf_4gr5aS4IA,VvKSdUtr7BEC1z6_fZjxjg,4,0,there is no way to go to the bathroom once you are inside,
201614,bDLTjyM6NqThnnLeGRGTUg,gGfK9Qq9gSQf_4gr5aS4IA,VvKSdUtr7BEC1z6_fZjxjg,4,0,"once you are out, you're out",
201615,bDLTjyM6NqThnnLeGRGTUg,gGfK9Qq9gSQf_4gr5aS4IA,VvKSdUtr7BEC1z6_fZjxjg,4,-0.166666667,so i recommend going in slightly dehydrated or you may end up pee-pee dancing through this exhibit like my husband and i did,
201616,bDLTjyM6NqThnnLeGRGTUg,gGfK9Qq9gSQf_4gr5aS4IA,VvKSdUtr7BEC1z6_fZjxjg,4,0,"whatever you do, don't have a big cup of liquor or you'll regret it",
201617,bDLTjyM6NqThnnLeGRGTUg,gGfK9Qq9gSQf_4gr5aS4IA,VvKSdUtr7BEC1z6_fZjxjg,4,1,"and now that i got that piece of advice out of the way, i'll recommend this as one of the best exhibits in vegas",
201618,bDLTjyM6NqThnnLeGRGTUg,gGfK9Qq9gSQf_4gr5aS4IA,VvKSdUtr7BEC1z6_fZjxjg,4,0,"even if you aren't a titanic buff, you'll appreciate the entire thing",
201619,bDLTjyM6NqThnnLeGRGTUg,gGfK9Qq9gSQf_4gr5aS4IA,VvKSdUtr7BEC1z6_fZjxjg,4,0.333333333,"there is lots to learn, the artifacts from the wreckage are nothing short of delightfully eery and the entire setting is a timeline - a story",
201620,bDLTjyM6NqThnnLeGRGTUg,gGfK9Qq9gSQf_4gr5aS4IA,VvKSdUtr7BEC1z6_fZjxjg,4,0.35,", if you will, filled with detailed and exact replicas",
201621,bDLTjyM6NqThnnLeGRGTUg,gGfK9Qq9gSQf_4gr5aS4IA,VvKSdUtr7BEC1z6_fZjxjg,4,0,"it places you there, on the titanic",
201622,bDLTjyM6NqThnnLeGRGTUg,gGfK9Qq9gSQf_4gr5aS4IA,VvKSdUtr7BEC1z6_fZjxjg,4,0,"don't walk, run to this exhibit",
201623,bDLTjyM6NqThnnLeGRGTUg,gGfK9Qq9gSQf_4gr5aS4IA,VvKSdUtr7BEC1z6_fZjxjg,4,0.138888889,except if you have a full bladder or a tendency to frequently use a toilet,
201624,LG9ZjTEJ0eF4ITDj41zJKQ,gGfK9Qq9gSQf_4gr5aS4IA,IFGTiHk7zup6EVANvEplKQ,5,0.78,the exhibit was very nice and informative about the titanic tragedy,
201625,LG9ZjTEJ0eF4ITDj41zJKQ,gGfK9Qq9gSQf_4gr5aS4IA,IFGTiHk7zup6EVANvEplKQ,5,0.5,"my wife and i enjoyed the tour, the artifacts, the grand staircase, etc",
201626,LG9ZjTEJ0eF4ITDj41zJKQ,gGfK9Qq9gSQf_4gr5aS4IA,IFGTiHk7zup6EVANvEplKQ,5,-0.015,we also thought the ice burg example to demonstrate the temperature of the water was very cool and eerie at the same time,
201627,LG9ZjTEJ0eF4ITDj41zJKQ,gGfK9Qq9gSQf_4gr5aS4IA,IFGTiHk7zup6EVANvEplKQ,5,0,would recommend as a must see when visiting vegas,
201628,i_T0LkNVXsHBawWJfHBYhQ,gGfK9Qq9gSQf_4gr5aS4IA,Op77M7U4GdkksPz12FikeQ,3,0,"i'd seen this exhibition once before, several years ago before it came to the luxor",
201629,i_T0LkNVXsHBawWJfHBYhQ,gGfK9Qq9gSQf_4gr5aS4IA,Op77M7U4GdkksPz12FikeQ,3,0.25,they've definitely got it fine-tuned and made it more of an experience than a museum display since the first time i saw it,
201630,i_T0LkNVXsHBawWJfHBYhQ,gGfK9Qq9gSQf_4gr5aS4IA,Op77M7U4GdkksPz12FikeQ,3,0.434895833,"it's mostly an exhibit of bits and pieces of the wreckage that was picked up off the seafloor, impressively cleaned up and displayed, along with stories of passengers (mostly about how they weren't going on the titanic, but then they did!! oh my, how dramatic!)",
201631,i_T0LkNVXsHBawWJfHBYhQ,gGfK9Qq9gSQf_4gr5aS4IA,Op77M7U4GdkksPz12FikeQ,3,-0.25,"however, i'm not really sure how i feel about this",
201632,i_T0LkNVXsHBawWJfHBYhQ,gGfK9Qq9gSQf_4gr5aS4IA,Op77M7U4GdkksPz12FikeQ,3,0.107142857,a large part of me feels that their displays should all have been left in peace where they were found,
201633,i_T0LkNVXsHBawWJfHBYhQ,gGfK9Qq9gSQf_4gr5aS4IA,Op77M7U4GdkksPz12FikeQ,3,-0.4,"it feels even worse that it's now just a las vegas tourist attraction, instead of in a legit museum",
201634,i_T0LkNVXsHBawWJfHBYhQ,gGfK9Qq9gSQf_4gr5aS4IA,Op77M7U4GdkksPz12FikeQ,3,0.316666667,"yet, at the same time, they do a fair job to make it educational and well-presented",
201635,i_T0LkNVXsHBawWJfHBYhQ,gGfK9Qq9gSQf_4gr5aS4IA,Op77M7U4GdkksPz12FikeQ,3,0.15625,"more on the logistics-side of things, we did save a little bit of money by picking up passes from tix4tonight (still have to go to will-call, though)",
201636,i_T0LkNVXsHBawWJfHBYhQ,gGfK9Qq9gSQf_4gr5aS4IA,Op77M7U4GdkksPz12FikeQ,3,0,the personal-audio-guide costs extra,
201637,i_T0LkNVXsHBawWJfHBYhQ,gGfK9Qq9gSQf_4gr5aS4IA,Op77M7U4GdkksPz12FikeQ,3,0,no photos are allowed,
201638,2KeNKCRDsylngITNf0Ivcw,gGfK9Qq9gSQf_4gr5aS4IA,elpRcMJAh_VkK3A1BDWx_g,5,0.374305556,"this exhibit is truly awesome, if you have any interest whatsoever with this ship you'll find this great! the story is always heartbreaking and it's not hard to get emotional when you see the huge piece of the ship they have preserved and on display, it's impacting to say the least",
201639,2KeNKCRDsylngITNf0Ivcw,gGfK9Qq9gSQf_4gr5aS4IA,elpRcMJAh_VkK3A1BDWx_g,5,0.295833333,"the exhibition is very well laid out, getting to touch what an iceberg feels like also is pretty darn cool!",
201640,PIIRPBOfLncEAjIFbruuIw,gGfK9Qq9gSQf_4gr5aS4IA,G3NuvANiCbBi3qm9OnYc-A,4,0.25,i have to say that is is one of a handful of exhibits in las vegas that i really feel like i get my monies worth out of,
201641,PIIRPBOfLncEAjIFbruuIw,gGfK9Qq9gSQf_4gr5aS4IA,G3NuvANiCbBi3qm9OnYc-A,4,0.5,there's a lot of information and a ton of artifacts and i'm glad to see that they've added things since it's move from the tropicana to the luxor,
201642,PIIRPBOfLncEAjIFbruuIw,gGfK9Qq9gSQf_4gr5aS4IA,G3NuvANiCbBi3qm9OnYc-A,4,0.136363636,"i've been to see this exhibit a number of times and find something new every time, so i have no problem shelling out the $30ish to see it",
201643,PIIRPBOfLncEAjIFbruuIw,gGfK9Qq9gSQf_4gr5aS4IA,G3NuvANiCbBi3qm9OnYc-A,4,0,"by the way, get the m life card and you save $5 per ticket",
201644,v8QPBDfuVscrWMNlt5njXw,gGfK9Qq9gSQf_4gr5aS4IA,SiNQUJvoyBzcqqBIGVOqJg,3,-0.1,our friend that was in the military got us discounted tickets,
201645,v8QPBDfuVscrWMNlt5njXw,gGfK9Qq9gSQf_4gr5aS4IA,SiNQUJvoyBzcqqBIGVOqJg,3,0.375,"well, the ticket was to see bodies at full price, and titanic for free",
201646,v8QPBDfuVscrWMNlt5njXw,gGfK9Qq9gSQf_4gr5aS4IA,SiNQUJvoyBzcqqBIGVOqJg,3,0.325,"it was definitely worth the time that we were there, but i don't know if i would've paid full price for this exhibit",
201647,v8QPBDfuVscrWMNlt5njXw,gGfK9Qq9gSQf_4gr5aS4IA,SiNQUJvoyBzcqqBIGVOqJg,3,0.25,first of all,
201648,v8QPBDfuVscrWMNlt5njXw,gGfK9Qq9gSQf_4gr5aS4IA,SiNQUJvoyBzcqqBIGVOqJg,3,-0.6,it is extremely cold,
201649,v8QPBDfuVscrWMNlt5njXw,gGfK9Qq9gSQf_4gr5aS4IA,SiNQUJvoyBzcqqBIGVOqJg,3,0,"i think maybe they were trying to recreate the actual titanic scene, but dayum! i needed a sweater up in there!   ",
201650,v8QPBDfuVscrWMNlt5njXw,gGfK9Qq9gSQf_4gr5aS4IA,SiNQUJvoyBzcqqBIGVOqJg,3,0.175,couple of cool things: you got to see different people's stories and how the ended up on the ship,
201651,v8QPBDfuVscrWMNlt5njXw,gGfK9Qq9gSQf_4gr5aS4IA,SiNQUJvoyBzcqqBIGVOqJg,3,-0.125,some people just happened to get transferred on the ship from other ships during a coal mine,
201652,v8QPBDfuVscrWMNlt5njXw,gGfK9Qq9gSQf_4gr5aS4IA,SiNQUJvoyBzcqqBIGVOqJg,3,0,"also, there was a non-white person on the ship from haiti",
201653,v8QPBDfuVscrWMNlt5njXw,gGfK9Qq9gSQf_4gr5aS4IA,SiNQUJvoyBzcqqBIGVOqJg,3,0.1875,rich guy living in france and returning to haiti with his french wife,
201654,v8QPBDfuVscrWMNlt5njXw,gGfK9Qq9gSQf_4gr5aS4IA,SiNQUJvoyBzcqqBIGVOqJg,3,-0.3,also there is an enormous block of ice (maybe that's why it was so cold?) that you could touch,
201655,v8QPBDfuVscrWMNlt5njXw,gGfK9Qq9gSQf_4gr5aS4IA,SiNQUJvoyBzcqqBIGVOqJg,3,0.425,"all around interesting, but i wouldn't pay full price for it",
201656,O_6qXlBmagEE5VweTrNC6A,gGfK9Qq9gSQf_4gr5aS4IA,hCfuv_0Jb7EnfJKZTfR49Q,5,0.5,this was definitely one of the best las vegas exhibits,
